USER_ID,ITEM_ID,timestamp
474,48698,1189990647
474,48741,1201832889
474,48774,1180012229
474,48780,1180012316
474,48783,1180012313
474,48879,1180012301
474,49132,1180012289
474,49220,1180012278
474,49274,1180012274
474,49280,1180012255
474,49524,1180012246
474,49647,1180012227
474,49666,1201832959
474,49772,1181348336
474,49957,1189990575
474,49961,1180012125
474,50068,1201833185
474,50160,1189991257
474,50274,1189990959
474,50514,1201833031
474,50685,1201833318
474,50740,1238350244
474,51540,1189991053
474,51884,1201833280
474,52767,1238350205
474,52952,1201832936
474,52967,1238350400
474,52975,1201833152
474,53024,1238350351
474,53123,1201833158
474,53921,1201833337
474,53953,1201833329
474,54001,1189990598
474,54259,1201833149
474,54881,1238350495
474,55071,1201832956
474,55118,1201833256
474,55253,1238350555
474,55442,1238350498
474,55687,1238350461
474,55814,1238350406
474,56563,1201832992
474,56607,1238350552
474,63433,1238350601
474,66934,1238350092
475,2,1498031744
475,19,1498031776
475,165,1498031585
475,260,1498029369
475,329,1498031717
475,364,1498031570
475,367,1498031622
475,586,1498031682
475,588,1498031529
475,589,1498031516
475,592,1498031523
475,784,1498031911
475,788,1498031790
475,1196,1498029371
475,1198,1498029334
475,1210,1498029362
475,1240,1498031588
475,1270,1498031521
475,1291,1498029409
475,1356,1498031794
475,1374,1498031874
475,1527,1498031637
475,1580,1498031593
475,1676,1498031862
475,1682,1498031645
475,2006,1498029445
475,2011,1498031778
475,2012,1498031777
475,2115,1498031761
475,2353,1498031891
475,2571,1498029365
475,2617,1498031804
475,2716,1498031629
475,3578,1498030079
475,3717,1498030500
475,3751,1498030153
475,3752,1498030576
475,3753,1498029450
475,3793,1498030037
475,3821,1498031226
475,4232,1498030987
475,4306,1498030086
475,4343,1498030952
475,4366,1498031266
475,4367,1498030605
475,4369,1498030615
475,4370,1498030379
475,4446,1498030760
475,4701,1498030776
475,4886,1498030044
475,4896,1498030073
475,4993,1498029357
475,5218,1498030348
475,5349,1498030075
475,5378,1498030169
475,5418,1498031707
475,5459,1498029909
475,5618,1498029807
475,5816,1498030137
475,5952,1498029355
475,6333,1498030142
475,6365,1498030124
475,6377,1498030047
475,6534,1498030845
475,6539,1498029484
475,6564,1498031128
475,6934,1498030294
475,7153,1498029354
475,7254,1498030411
475,8360,1498030155
475,8368,1498029832
475,8371,1498030995
475,8636,1498029835
475,8644,1498030305
475,8665,1498030190
475,8907,1498031399
475,8961,1498030114
475,8965,1498031404
475,31658,1498030622
475,31685,1498030793
475,31696,1498030809
475,32031,1498031413
475,33493,1498030177
475,33794,1498029421
475,34150,1498030931
475,40629,1498031019
475,40815,1498030277
475,41566,1498030540
475,44022,1498031118
475,45499,1498030664
475,45722,1498030315
475,48394,1498030273
475,52722,1498030804
475,53121,1498031167
475,53464,1498031316
475,54001,1498030481
475,54272,1498030718
475,54286,1498031844
475,56171,1498031409
475,56174,1498030497
475,58025,1498031213
475,58559,1498029377
475,59315,1498029415
475,59501,1498031376
475,59615,1498030813
475,59784,1498029600
475,60040,1498031052
475,60074,1498030909
475,68358,1498029752
475,68791,1498031182
475,69526,1498031244
475,69844,1498030550
475,70286,1498030358
475,71530,1498031457
475,72998,1498030229
475,77561,1498029975
475,79091,1498030727
475,81564,1498031139
475,81834,1498030549
475,82461,1498031136
475,86332,1498030785
475,87232,1498029606
475,88125,1498030584
475,88140,1498030855
475,89745,1498030321
475,91500,1498030557
475,91529,1498030346
475,92259,1498030559
475,95510,1498031035
475,101864,1498031176
475,103042,1498031248
475,103141,1498031349
475,103253,1498031200
475,106487,1498030787
475,108190,1498031389
475,109487,1498030180
475,111362,1498030822
475,111759,1498029760
475,112852,1498029408
475,115713,1498029541
475,116797,1498030471
475,116823,1498031088
475,118696,1498031219
475,122882,1498030594
475,122886,1498029776
475,122892,1498030976
475,122904,1498029411
475,122918,1498029920
475,122920,1498029495
475,122922,1498029469
475,135133,1498031436
475,139385,1498031081
475,152081,1498029487
475,166528,1498029848
475,168252,1498029617
476,1,835021447
476,2,835021693
476,10,835021420
476,11,835021635
476,13,835022487
476,32,835021513
476,34,835021494
476,45,835022455
476,48,835022192
476,73,835022035
476,150,835021273
476,153,835021342
476,158,835022346
476,161,835021420
476,165,835021342
476,185,835021447
476,195,835022455
476,215,835022085
476,224,835022226
476,236,835021592
476,239,835022375
476,252,835021636
476,261,835021800
476,277,835021927
476,289,835022227
476,296,835021274
476,300,835021470
476,313,835022358
476,314,835021881
476,317,835021494
476,318,835021384
476,329,835021384
476,337,835021592
476,339,835021420
476,349,835021342
476,350,835022173
476,356,835021592
476,357,835021927
476,361,835022275
476,362,835022003
476,364,835021563
476,368,835022146
476,376,835022226
476,377,835021982
476,378,835022523
476,380,835021275
476,412,835021981
476,421,835022003
476,434,835021420
476,440,835021693
476,454,835021546
476,457,835021470
476,468,835022173
476,474,835022054
476,480,835021636
476,500,835021942
476,531,835021828
476,539,835021853
476,586,835022415
476,587,835022003
476,588,835021342
476,589,835022128
476,590,835021273
476,592,835021272
476,594,835021778
476,595,835021384
476,596,835021800
476,597,835022173
476,616,835021910
477,1,1200939636
477,2,1200939962
477,3,1200941177
477,19,1200939977
477,24,1201159341
477,32,1200939654
477,34,1200939719
477,47,1200939679
477,66,1201158662
477,76,1201158833
477,104,1200940046
477,107,1201023050
477,150,1200940406
477,158,1200941455
477,176,1200947190
477,180,1200943159
477,208,1240473704
477,216,1200946408
477,223,1200939941
477,231,1200939725
477,239,1201072723
477,252,1200943067
477,260,1200939628
477,296,1200939617
477,316,1200939711
477,317,1200941809
477,318,1200939396
477,329,1200944541
477,333,1200944709
477,337,1200940055
477,344,1200939667
477,348,1200943054
477,355,1200942197
477,356,1200939619
477,364,1200939706
477,367,1200940274
477,368,1200941720
477,374,1201159915
477,377,1200943753
477,410,1200939986
477,413,1200946454
477,419,1201159933
477,432,1200941251
477,435,1201159120
477,441,1200939183
477,455,1201159406
477,457,1200944274
477,480,1200939622
477,500,1200939738
477,516,1200947108
477,527,1229452307
477,541,1201158878
477,542,1201160165
477,546,1201158954
477,551,1200940045
477,558,1200945872
477,575,1201195262
477,585,1200942127
477,586,1200939829
477,587,1200940196
477,588,1200939653
477,589,1200939634
477,593,1200939621
477,594,1200940039
477,595,1200944420
477,608,1262794054
477,637,1200939212
477,648,1200939670
477,653,1269832460
477,661,1200941913
477,671,1200939242
477,673,1200945881
477,709,1201158772
477,719,1201159360
477,733,1241938832
477,736,1200939703
477,741,1200945652
477,745,1200939361
477,750,1200939347
477,765,1200946891
477,780,1200939639
477,783,1200941775
477,788,1200939992
477,802,1200941286
477,810,1201195251
477,832,1269832640
477,903,1200940556
477,904,1200939390
477,905,1200949117
477,908,1200941111
477,910,1200949130
477,913,1200940509
477,919,1200939942
477,922,1245030056
477,923,1200940534
477,924,1200939944
477,968,1200939188
477,1005,1201195982
477,1020,1200939255
477,1033,1200947060
477,1036,1279499481
477,1078,1200948686
477,1080,1200940037
477,1089,1200939949
477,1097,1200939754
477,1103,1200939279
477,1124,1245554497
477,1127,1200941571
477,1136,1200939813
477,1148,1200939377
477,1193,1200939373
477,1196,1200939665
477,1198,1200939393
477,1199,1200940654
477,1203,1200940079
477,1204,1200940521
477,1207,1200940973
477,1208,1232338078
477,1210,1200939648
477,1214,1200939818
477,1219,1200940546
477,1222,1200940569
477,1223,1200940516
477,1225,1200941464
477,1228,1200942089
477,1240,1200939768
477,1246,1200940056
477,1252,1200940489
477,1253,1200940780
477,1258,1200940013
477,1259,1200940002
477,1265,1200939795
477,1270,1200939690
477,1271,1200941977
477,1274,1200943136
477,1276,1200940558
477,1278,1200940842
477,1283,1200946901
477,1291,1200939811
477,1293,1203701716
477,1302,1200945183
477,1333,1200941567
477,1356,1200939959
477,1357,1200946372
477,1358,1200946209
477,1359,1201022995
477,1367,1200946401
477,1387,1200939979
477,1391,1200941194
477,1392,1201166879
477,1394,1200941224
477,1449,1263224869
477,1474,1201158785
477,1485,1200941244
477,1517,1200939952
477,1527,1200939889
477,1544,1200941238
477,1556,1201159827
477,1580,1200939760
477,1584,1200939987
477,1639,1201159170
477,1653,1200942200
477,1665,1200947070
477,1676,1200941242
477,1682,1200940021
477,1690,1200941604
477,1701,1200946881
477,1721,1200939764
477,1726,1201158797
477,1729,1200941366
477,1748,1200941833
477,1777,1200946429
477,1779,1200947001
477,1792,1201160077
477,1831,1200944861
477,1833,1200948457
477,1835,1200945341
477,1882,1200941896
477,1889,1200947194
477,1909,1200941349
477,1911,1201159581
477,1913,1201158706
477,1921,1201159393
477,1927,1201023023
477,1945,1200943141
477,1947,1201159382
477,1952,1200939236
477,1953,1202061205
477,1967,1268551930
477,1968,1200939990
477,2005,1200941461
477,2009,1200945202
477,2010,1200940623
477,2011,1200946254
477,2012,1200940033
477,2019,1200939375
477,2028,1200939714
477,2036,1200951743
477,2046,1200944772
477,2053,1201160082
477,2054,1200941271
477,2064,1200939168
477,2065,1200948804
477,2072,1200944149
477,2081,1201159187
477,2082,1201160075
477,2085,1200942046
477,2093,1201072653
477,2094,1201159540
477,2105,1200946320
477,2109,1200939234
477,2114,1200946894
477,2115,1200940052
477,2116,1200939306
477,2123,1200945765
477,2124,1200943094
477,2138,1200945668
477,2174,1200940028
477,2193,1200942061
477,2208,1269832265
477,2275,1275162873
477,2287,1201195861
477,2288,1200942180
477,2291,1200941247
477,2294,1200941317
477,2297,1201160182
477,2300,1200939263
477,2302,1200942076
477,2311,1200944908
477,2321,1200941077
477,2324,1200941935
477,2335,1200943122
477,2353,1200941685
477,2375,1200946526
477,2393,1242278841
477,2395,1200939541
477,2407,1200941292
477,2413,1201160142
477,2416,1201023127
477,2420,1200941840
477,2424,1200941338
477,2431,1200939275
477,2450,1200944943
477,2455,1200941927
477,2470,1200941084
477,2478,1200944830
477,2502,1200941188
477,2529,1200943020
477,2567,1201160127
477,2571,1200939698
477,2599,1201159141
477,2600,1200944736
477,2616,1200939271
477,2617,1201159105
477,2628,1200939784
477,2657,1201159208
477,2664,1200946747
477,2683,1200939928
477,2692,1200940589
477,2694,1200941555
477,2699,1201159166
477,2700,1200941151
477,2701,1200941197
477,2716,1200949027
477,2746,1200941823
477,2761,1200940826
477,2762,1200939741
477,2791,1200941468
477,2797,1200940031
477,2798,1201158502
477,2799,1201158504
477,2804,1201196745
477,2846,1262794291
477,2858,1200939674
477,2915,1200941618
477,2918,1200940008
477,2987,1200939956
477,2997,1200939877
477,3000,1200940541
477,3033,1200942989
477,3036,1201195974
477,3039,1200941795
477,3041,1206218197
477,3052,1200941191
477,3100,1200945537
477,3105,1201159629
477,3108,1200939162
477,3114,1200939982
477,3134,1200940104
477,3160,1200941148
477,3213,1200945707
477,3243,1262794195
477,3253,1200941138
477,3254,1201159908
477,3275,1216608885
477,3300,1200941971
477,3347,1201166756
477,3363,1200942029
477,3421,1200943853
477,3429,1200940478
477,3438,1200943084
477,3439,1213854960
477,3450,1201159748
477,3462,1200940482
477,3471,1200942059
477,3476,1201160028
477,3479,1200944815
477,3489,1200941529
477,3527,1269832587
477,3552,1200942112
477,3593,1200947021
477,3608,1200939297
477,3671,1200941466
477,3720,1221445662
477,3745,1200944999
477,3751,1200940240
477,3785,1200944987
477,3793,1200939934
477,3798,1200942205
477,3809,1200943098
477,3811,1200943659
477,3868,1201159567
477,3897,1200940189
477,3969,1200942170
477,3973,1201158698
477,3977,1200941300
477,3981,1200944932
477,3994,1200941427
477,4006,1201158589
477,4014,1200941259
477,4022,1200941198
477,4085,1201159270
477,4128,1201159819
477,4214,1200944755
477,4226,1200939350
477,4270,1200941342
477,4306,1200939854
477,4321,1200949180
477,4343,1200942976
477,4370,1200946339
477,4446,1200945823
477,4454,1245030211
477,4489,1200942996
477,4499,1200943008
477,4519,1201158719
477,4557,1201166773
477,4571,1201197167
477,4616,1201158637
477,4638,1200941589
477,4641,1200941537
477,4643,1200942135
477,4678,1200947127
477,4725,1252820187
477,4734,1200941771
477,4748,1201195965
477,4754,1200945398
477,4826,1244789370
477,4850,1200945854
477,4873,1200945491
477,4874,1200941745
477,4878,1200940609
477,4973,1200939429
477,4979,1200939537
477,4980,1200943173
477,4993,1200939842
477,5060,1200941239
477,5069,1200945701
477,5072,1200945727
477,5103,1201075961
477,5159,1200945821
477,5171,1200944962
477,5265,1200946997
477,5291,1200939343
477,5313,1200945241
477,5348,1200948730
477,5349,1200940130
477,5378,1200940178
477,5388,1200941311
477,5410,1200948509
477,5438,1201166809
477,5444,1200941819
477,5445,1200940049
477,5449,1200946448
477,5459,1262795608
477,5464,1200941143
477,5481,1200941907
477,5502,1200943177
477,5618,1200939357
477,5669,1200940297
477,5673,1200946420
477,5679,1203917746
477,5816,1269832408
477,5881,1200944959
477,5902,1200941609
477,5903,1222041900
477,5944,1200944446
477,5945,1201159975
477,5952,1200939884
477,5956,1269832358
477,5971,1200939353
477,6148,1244789347
477,6157,1200941598
477,6166,1201072628
477,6250,1200943979
477,6264,1200946966
477,6283,1200945654
477,6299,1200946958
477,6323,1200941710
477,6333,1200942153
477,6350,1200940473
477,6365,1201166072
477,6373,1200941360
477,6375,1200940571
477,6377,1200940263
477,6482,1200948658
477,6484,1200944638
477,6502,1200941172
477,6534,1200943010
477,6537,1200941220
477,6539,1200945523
477,6541,1200942071
477,6584,1200948813
477,6620,1200939491
477,6645,1262794283
477,6707,1201072669
477,6708,1200941623
477,6711,1200941699
477,6753,1200946546
477,6754,1200944714
477,6773,1200945658
477,6793,1200952738
477,6794,1200952741
477,6807,1232338064
477,6857,1200945662
477,6863,1200941652
477,6874,1200946278
477,6934,1200940214
477,7051,1200948743
477,7099,1200940890
477,7143,1201159467
477,7147,1200945984
477,7153,1200940018
477,7335,1244789352
477,7361,1200940259
477,7373,1200941320
477,7387,1202692931
477,7439,1206218214
477,7454,1200942146
477,7481,1201158692
477,7701,1200946574
477,7934,1200948708
477,8126,1244789349
477,8157,1200945644
477,8169,1201072716
477,8228,1200943091
477,8253,1200940712
477,8361,1200941297
477,8366,1200944912
477,8376,1200941942
477,8529,1200941267
477,8607,1200945642
477,8622,1200940269
477,8636,1200940143
477,8644,1200941147
477,8783,1200941458
477,8784,1201159612
477,8810,1278683863
477,8874,1200939544
477,8914,1200946942
477,8949,1200945517
477,8961,1200940137
477,8983,1200941755
477,26662,1200940578
477,26776,1239590438
477,27156,1246349054
477,27537,1229452291
477,27611,1228715259
477,27660,1200942031
477,27808,1200946423
477,27904,1200941924
477,30749,1200940574
477,30820,1201166826
477,31658,1205717502
477,31660,1200944527
477,31696,1200941731
477,32029,1279499473
477,32587,1200940245
477,32657,1252379855
477,33004,1200941545
477,33166,1200940292
477,33493,1200940139
477,33794,1200940126
477,34048,1200941088
477,34150,1200945211
477,34319,1200941541
477,34405,1201158899
477,35836,1278817083
477,36535,1236496056
477,37741,1200940814
477,37857,1215911518
477,38038,1200941706
477,39292,1200940718
477,40815,1269832366
477,41566,1269832384
477,41569,1200941186
477,42422,1252377754
477,44191,1200941073
477,45447,1200941881
477,45499,1200940289
477,45672,1200945189
477,45722,1201160024
477,45730,1222057568
477,46530,1200941952
477,46970,1200941919
477,46976,1266816583
477,47610,1200941561
477,48043,1200944841
477,48394,1200940225
477,48516,1202061030
477,48774,1200940819
477,48780,1222050963
477,51086,1200944926
477,51255,1200940673
477,51540,1200941275
477,51662,1200940283
477,51709,1211689827
477,51939,1200944545
477,52722,1203917774
477,52885,1222664441
477,53464,1200942157
477,53468,1254101367
477,53574,1242016004
477,53953,1200944081
477,53996,1201197142
477,54004,1200946440
477,54256,1234853126
477,54272,1200940243
477,54503,1200941052
477,54771,1200946740
477,55167,1241453902
477,55269,1258946310
477,55442,1210266638
477,56145,1200944017
477,56174,1200941094
477,56251,1216608896
477,56367,1226843648
477,56921,1229452472
477,57243,1263711414
477,57368,1200940201
477,57640,1215911361
477,57669,1269832553
477,58559,1216608858
477,59037,1210661798
477,59141,1241396097
477,59315,1210266538
477,59615,1211689858
477,59784,1215923079
477,60037,1213853948
477,60040,1213853923
477,60069,1214714005
477,60684,1236482587
477,60756,1234150559
477,60760,1217308711
477,60979,1250477005
477,61132,1234057118
477,61323,1269832479
477,62155,1252377621
477,62336,1234853193
477,63131,1226813420
477,64231,1229452272
477,64839,1269832300
477,66934,1239576184
477,67087,1269833849
477,67734,1240292020
477,68237,1252898594
477,68319,1241938806
477,68358,1242278357
477,68791,1243401974
477,68945,1246349053
477,69122,1244564338
477,69526,1246346140
477,69757,1279956110
477,69951,1268551277
477,70286,1250476937
477,70687,1256050520
477,71057,1252898673
477,71535,1300568809
477,72224,1296891261
477,72226,1296891169
477,72308,1263224882
477,72998,1262794395
477,74458,1266816560
477,74553,1278285809
477,76251,1275162862
477,77455,1296891183
477,77561,1275162896
477,78746,1296914390
477,79132,1280608200
477,79702,1282923839
477,82242,1293690475
478,104,1121467327
478,266,1121467288
478,337,1121467335
478,350,1121467274
478,368,1121467292
478,594,1121467296
478,708,1121467302
478,786,1121467284
478,1073,1121467563
478,1101,1121467330
478,1225,1121467318
478,1584,1121467278
478,1917,1121467320
478,2987,1121467311
478,3114,1121467332
478,3793,1121467341
478,33164,1121467489
478,33493,1121467424
478,33669,1121467504
478,33679,1121467431
478,33794,1121467421
478,34048,1121467435
479,24,1039362593
479,31,1039362413
479,45,1039367502
479,82,1039362593
479,110,1039360660
479,135,1039360623
479,185,1039362088
479,186,1039367407
479,242,1039362902
479,247,1039392522
479,260,1039360623
479,341,1039362593
479,346,1039367332
479,351,1039360623
479,412,1039362840
479,435,1039362056
479,454,1039362072
479,515,1039362088
479,524,1039362482
479,533,1039392484
479,562,1039392560
479,587,1039367658
479,593,1039362375
479,616,1039362482
479,736,1039367699
479,818,1039362294
479,838,1039362753
479,842,1039362294
479,858,1039367658
479,899,1039361316
479,904,1039362207
479,910,1039362276
479,915,1039367642
479,919,1039362544
479,973,1039362729
479,1025,1039362787
479,1029,1039362276
479,1030,1039362224
479,1088,1039362157
479,1198,1039367579
479,1210,1039360590
479,1220,1039362337
479,1231,1039362642
479,1265,1039362608
479,1278,1039362348
479,1295,1039367487
479,1302,1039392576
479,1320,1039367332
479,1371,1039392595
479,1372,1039362224
479,1394,1039362729
479,1485,1039367736
479,1544,1039362324
479,1921,1039362531
479,1936,1039362575
479,1958,1039362144
479,1968,1039362531
479,2011,1039367502
479,2012,1039362104
479,2017,1039362144
479,2021,1039362237
479,2028,1039367629
479,2034,1039361316
479,2080,1039362593
479,2085,1039362482
479,2100,1039360680
479,2108,1039362765
479,2110,1039362916
479,2125,1039367561
479,2146,1039362619
479,2161,1039367712
479,2243,1039367579
479,2296,1039362699
479,2306,1039362413
479,2354,1039362056
479,2362,1039361336
479,2367,1039362670
479,2374,1039362256
479,2384,1039362276
479,2396,1039367390
479,2413,1039362413
479,2454,1039367332
479,2463,1039362056
479,2529,1039362699
479,2542,1039367390
479,2583,1039367616
479,2599,1039367434
479,2671,1039362744
479,2683,1039362174
479,2694,1039362630
479,2700,1039367616
479,2701,1039362016
479,2793,1039392484
479,2798,1039360660
479,2891,1039362467
479,2908,1039362787
479,2986,1039392522
479,2990,1039362455
479,3041,1039362656
479,3070,1039367712
479,3081,1039360680
479,3082,1039362056
479,3098,1039362056
479,3100,1039362765
479,3102,1039362207
479,3111,1039367332
479,3146,1039362207
479,3189,1039360590
479,3244,1039362390
479,3253,1039362608
479,3270,1039362840
479,3308,1039362558
479,3360,1039362497
479,3361,1039367605
479,3363,1039367736
479,3385,1039362207
479,3404,1039367502
479,3421,1039362056
479,3428,1039367349
479,3450,1039362144
479,3477,1039367332
479,3504,1039362880
479,3526,1039367699
479,3544,1039362003
479,3552,1039367642
479,3671,1039362185
479,3707,1039392496
479,3869,1039362337
479,3873,1039367658
479,3889,1039362902
479,3893,1039367332
479,3927,1039362375
479,4003,1039392560
479,4010,1039362256
479,4092,1039362926
479,4111,1039362256
479,4121,1039362824
479,4128,1039362123
479,4241,1039362814
479,4246,1039367434
479,4254,1039362144
479,4308,1039362814
479,4372,1039367551
479,4410,1039362642
479,4471,1039367679
479,4488,1039362390
479,4489,1039362854
479,4499,1039362854
479,4519,1039362016
479,4523,1039361316
479,4621,1039392539
479,4643,1039392560
479,4676,1039362854
479,4700,1039362056
479,4713,1039362413
479,4718,1039362308
479,4831,1039362028
479,4886,1039367856
479,4890,1039362276
479,4979,1039362656
479,4995,1039362765
479,5135,1039367856
479,5197,1039362619
479,5303,1039367469
479,5309,1039367487
479,5316,1039367867
479,5365,1039367889
479,5378,1039367908
479,5389,1039367932
479,5404,1039362256
479,5419,1039367938
479,5448,1039362575
479,5452,1039360590
479,5460,1039367932
479,5471,1039362434
479,5553,1039362670
479,5568,1039362916
479,5643,1039367469
479,5651,1039362123
479,5773,1039362174
479,5938,1039367350
480,1,1179178004
480,2,1179178191
480,3,1179178556
480,6,1179162163
480,10,1179177922
480,16,1179161099
480,19,1179178233
480,21,1179161927
480,32,1179177844
480,34,1179178044
480,39,1179177930
480,47,1179177656
480,50,1179160287
480,60,1179159595
480,62,1179178063
480,69,1179161861
480,95,1179177869
480,101,1179160947
480,104,1179178373
480,110,1179160978
480,111,1179178077
480,147,1179160762
480,150,1179160667
480,153,1179177736
480,158,1179179133
480,160,1179178519
480,161,1179178010
480,163,1179178853
480,165,1179177627
480,168,1179178937
480,172,1179178886
480,173,1179178646
480,185,1179177954
480,196,1179179020
480,208,1179177803
480,223,1179161213
480,231,1179177739
480,235,1179161589
480,246,1179162223
480,249,1179162338
480,253,1179177945
480,260,1179160262
480,261,1179162690
480,282,1179179113
480,288,1179178157
480,293,1179178211
480,296,1179177639
480,300,1179178032
480,316,1179177651
480,317,1179178522
480,318,1179160238
480,337,1179178592
480,344,1179177619
480,348,1179161049
480,349,1179161209
480,353,1179178780
480,356,1179161816
480,357,1179161836
480,364,1179162651
480,367,1179177752
480,370,1179178748
480,377,1179177648
480,380,1179177630
480,382,1179159631
480,410,1179178395
480,420,1179178922
480,431,1179161094
480,432,1179178719
480,434,1179177797
480,435,1179178708
480,440,1179178098
480,441,1179161392
480,442,1179178250
480,454,1179177878
480,457,1179161885
480,466,1179178797
480,474,1179162365
480,480,1179162498
480,481,1179159643
480,485,1179179128
480,500,1179177891
480,508,1179178235
480,520,1179179099
480,527,1179160233
480,529,1179179344
480,539,1179177928
480,541,1179160077
480,551,1179178337
480,552,1179178947
480,553,1179178672
480,586,1179177983
480,587,1179177880
480,588,1179177801
480,589,1179177674
480,590,1179161349
480,592,1179177615
480,593,1179160242
480,594,1179178970
480,595,1179160788
480,597,1179177776
480,608,1179177667
480,648,1179177792
480,653,1179178481
480,708,1179178345
480,733,1179177642
480,736,1179177622
480,741,1179179300
480,778,1179178545
480,780,1179177680
480,784,1179178569
480,788,1179178104
480,802,1179178846
480,832,1179178449
480,858,1179160125
480,880,1179159617
480,919,1179177957
480,923,1179160094
480,953,1179162441
480,954,1179179186
480,991,1179160361
480,1028,1179178910
480,1036,1179161463
480,1060,1179179353
480,1061,1179179392
480,1073,1179177700
480,1078,1179160744
480,1079,1179161775
480,1080,1179178085
480,1089,1179178001
480,1090,1179178499
480,1092,1179179070
480,1097,1179161568
480,1101,1179178123
480,1103,1179159650
480,1127,1179160504
480,1136,1179160187
480,1179,1179162056
480,1183,1179161642
480,1193,1179160200
480,1196,1179160264
480,1197,1179160217
480,1198,1179160219
480,1200,1179160559
480,1203,1179160046
480,1206,1179161220
480,1207,1179160281
480,1208,1179160664
480,1210,1179177713
480,1213,1179160131
480,1214,1179160557
480,1221,1179160127
480,1222,1179161887
480,1225,1179160583
480,1230,1179160649
480,1235,1179162123
480,1240,1179177903
480,1242,1179161966
480,1246,1179161404
480,1247,1179162014
480,1256,1179159640
480,1257,1179160829
480,1258,1179178128
480,1259,1179178319
480,1261,1179161670
480,1263,1179161431
480,1265,1179162064
480,1266,1179178595
480,1270,1179160718
480,1271,1179161867
480,1274,1179160549
480,1275,1179162203
480,1278,1179178987
480,1282,1182448353
480,1285,1179162165
480,1288,1179178339
480,1291,1179162388
480,1302,1179161751
480,1304,1179178413
480,1307,1179177873
480,1320,1179178804
480,1321,1179160611
480,1347,1179159571
480,1370,1179178403
480,1377,1179178733
480,1378,1179159603
480,1380,1179178422
480,1387,1179162467
480,1391,1179178383
480,1393,1179162473
480,1394,1179178292
480,1396,1179178612
480,1407,1179178067
480,1408,1179162599
480,1409,1179159620
480,1441,1179179410
480,1449,1179179328
480,1464,1179162736
480,1466,1179161519
480,1476,1179159625
480,1485,1179178088
480,1500,1179162061
480,1517,1179177862
480,1527,1179161759
480,1544,1179178351
480,1573,1179177918
480,1580,1179177734
480,1610,1179162264
480,1625,1179161901
480,1639,1179178360
480,1641,1179161889
480,1645,1179178679
480,1653,1179161916
480,1673,1179160932
480,1676,1179178178
480,1682,1179178013
480,1690,1179179000
480,1693,1179160614
480,1704,1179161993
480,1721,1179178328
480,1722,1179178455
480,1729,1179162451
480,1732,1179160854
480,1747,1179178668
480,1777,1179178281
480,1784,1179160676
480,1876,1179178554
480,1889,1179162402
480,1917,1179177906
480,1921,1179179360
480,1923,1179177799
480,1954,1179178330
480,1957,1179159592
480,1961,1179177754
480,1962,1179161550
480,1967,1179162556
480,1968,1179177782
480,1982,1179162080
480,1997,1179161680
480,2000,1179162625
480,2001,1179178241
480,2003,1179178744
480,2005,1179162005
480,2006,1179178298
480,2011,1179177925
480,2012,1179177821
480,2018,1179160739
480,2023,1179178699
480,2028,1179177682
480,2054,1179178215
480,2080,1179178919
480,2081,1179178221
480,2085,1179159577
480,2094,1179159579
480,2100,1179178312
480,2115,1179162386
480,2140,1179161365
480,2167,1179178605
480,2174,1179177778
480,2193,1179179058
480,2194,1179177965
480,2231,1179179364
480,2248,1179179124
480,2273,1179179130
480,2291,1179161594
480,2302,1179178151
480,2318,1179162097
480,2321,1179178208
480,2324,1179178048
480,2329,1179160064
480,2353,1179178120
480,2355,1179161045
480,2371,1179159612
480,2395,1179178166
480,2396,1179177705
480,2406,1179178641
480,2407,1179178630
480,2423,1179161181
480,2424,1179178726
480,2455,1179178869
480,2470,1179178405
480,2501,1179179325
480,2502,1179177895
480,2539,1179179110
480,2542,1179162698
480,2571,1179160175
480,2572,1179178848
480,2580,1179179006
480,2581,1179159569
480,2596,1179179382
480,2599,1179161600
480,2617,1179177970
480,2628,1179177670
480,2640,1179177858
480,2657,1179178115
480,2664,1179162416
480,2671,1179178377
480,2683,1179177769
480,2692,1179178092
480,2699,1179178030
480,2700,1179177854
480,2701,1179178697
480,2706,1179177760
480,2710,1179177828
480,2712,1179178170
480,2716,1179161944
480,2722,1179159558
480,2728,1179179199
480,2762,1179160250
480,2763,1179178374
480,2770,1179178561
480,2788,1179160623
480,2797,1179160837
480,2804,1179161176
480,2858,1179160061
480,2863,1179162113
480,2872,1179161677
480,2908,1179160963
480,2916,1179177773
480,2918,1179161744
480,2946,1179162181
480,2947,1179161981
480,2948,1179161873
480,2959,1179160120
480,2968,1179179067
480,2973,1179161310
480,2985,1179178154
480,2987,1179177730
480,2997,1179160797
480,3000,1179179290
480,3020,1179161703
480,3033,1179178648
480,3037,1179162662
480,3052,1179161500
480,3081,1179178259
480,3100,1179179396
480,3101,1179178407
480,3114,1179177708
480,3147,1179162043
480,3148,1179161192
480,3160,1179178464
480,3168,1179161577
480,3174,1179179415
480,3176,1179178022
480,3178,1179162268
480,3189,1179164162
480,3210,1179161725
480,3252,1179179212
480,3253,1179178173
480,3255,1179162607
480,3256,1179178809
480,3275,1179160935
480,3285,1179165811
480,3300,1179165431
480,3301,1179159628
480,3317,1179163534
480,3355,1179165372
480,3360,1179162225
480,3362,1179161496
480,3386,1179162449
480,3409,1179164580
480,3418,1179178070
480,3421,1179160638
480,3448,1179161985
480,3471,1179161227
480,3481,1179162198
480,3484,1179166284
480,3499,1179178960
